landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,landmark_33_x,landmark_33_y,landmark_33_z,landmark_34_x,landmark_34_y,landmark_34_z,landmark_35_x,landmark_35_y,landmark_35_z,landmark_36_x,landmark_36_y,landmark_36_z,landmark_37_x,landmark_37_y,landmark_37_z,landmark_38_x,landmark_38_y,landmark_38_z,landmark_39_x,landmark_39_y,landmark_39_z,landmark_40_x,landmark_40_y,landmark_40_z,landmark_41_x,landmark_41_y,landmark_41_z,label,sign_language_type,is_mirrored,image_name
0.48556768894195557,0.9134385585784912,-1.6422085025169508e-07,0.5004288554191589,0.8827986717224121,0.0004140110977459699,0.5192853808403015,0.8760204315185547,0.0005141954752616584,0.5347485542297363,0.8812405467033386,0.0007657546666450799,0.5416179895401001,0.8920418620109558,0.001713158912025392,0.5290626287460327,0.911416232585907,-0.0023393905721604824,0.54533451795578,0.9074525237083435,-0.002087433123961091,0.5379095077514648,0.8958743214607239,-0.001398074789904058,0.5300847291946411,0.8945494890213013,-0.0009964278433471918,0.5256897211074829,0.9335256218910217,-0.002831116085872054,0.5418373942375183,0.9229623675346375,-0.0011051519541069865,0.536736249923706,0.9100208282470703,0.0007254498195834458,0.5294389128684998,0.9090905785560608,0.0013573565520346165,0.520160436630249,0.9486644864082336,-0.0028382916934788227,0.5334806442260742,0.9360042810440063,-0.0013985902769491076,0.5296714901924133,0.9240467548370361,0.0012149016838520765,0.523253321647644,0.9229238629341125,0.0022092803847044706,0.5138508677482605,0.9582806825637817,-0.0026705667842179537,0.5239382982254028,0.9477955102920532,-0.0005903684068471193,0.5212200880050659,0.9378544688224792,0.0028480635955929756,0.5160258412361145,0.9371735453605652,0.004990318324416876,0.6292431354522705,0.5998924374580383,-1.439457690821655e-07,0.6122236251831055,0.5906985998153687,-0.00520930252969265,0.5973584055900574,0.5698954463005066,-0.008783007971942425,0.5911278128623962,0.5489152073860168,-0.012866685166954994,0.5959436297416687,0.5284585952758789,-0.01572629064321518,0.6047859787940979,0.5291746258735657,-0.0032273943070322275,0.6009904742240906,0.5131074786186218,-0.011343296617269516,0.6028735041618347,0.5344812870025635,-0.015578177757561207,0.6054918766021729,0.5521609783172607,-0.01699202135205269,0.6160534024238586,0.5243706703186035,-0.0041586351580917835,0.612052857875824,0.5109745860099792,-0.014918893575668335,0.6125989556312561,0.5376893877983093,-0.019139526411890984,0.6143736243247986,0.5582032203674316,-0.01951044611632824,0.6277576684951782,0.5223813056945801,-0.006291729398071766,0.6248775720596313,0.5110310912132263,-0.017143435776233673,0.6231787800788879,0.535771369934082,-0.018857646733522415,0.622957170009613,0.5558388829231262,-0.016795316711068153,0.6392537951469421,0.521960437297821,-0.008684969507157803,0.640964150428772,0.4900837540626526,-0.0154570909217,0.642467737197876,0.4693076014518738,-0.017750149592757225,0.6436327695846558,0.45186740159988403,-0.01789887621998787,I,SIBI,True,i (5)_mirrored
0.4230428636074066,0.8117098212242126,5.363745891884264e-09,0.4097498655319214,0.779679000377655,0.00100797472987324,0.3927362561225891,0.772824764251709,0.0016020984621718526,0.3789445459842682,0.7763082385063171,0.0020683857146650553,0.37103813886642456,0.7847371697425842,0.003087476594373584,0.382860004901886,0.8023495674133301,-0.00048306831740774214,0.36785539984703064,0.7982394099235535,-0.001178698381409049,0.3745255172252655,0.7890645265579224,-0.0018392704660072923,0.38169318437576294,0.7871273159980774,-0.0019305568421259522,0.384125292301178,0.8220977187156677,-0.0007993751205503941,0.3705314099788666,0.8122583627700806,0.0015280644875019789,0.37533026933670044,0.8031982183456421,0.0025241910479962826,0.3813975155353546,0.8030877113342285,0.0022011955734342337,0.38790732622146606,0.83713698387146,-0.0008632890530861914,0.3773881196975708,0.8255825042724609,0.0018518749857321382,0.3811575174331665,0.8172732591629028,0.0037116077728569508,0.3868609666824341,0.8171053528785706,0.00373331387527287,0.392781525850296,0.8479453921318054,-0.000872173288371414,0.38487857580184937,0.8362131118774414,0.0013936718460172415,0.38758936524391174,0.8285526633262634,0.003816633950918913,0.3923916816711426,0.8279992341995239,0.005133125931024551,0.300629585981369,0.49988821148872375,-1.0748377121672092e-07,0.3169351816177368,0.4947928190231323,-0.005103859584778547,0.3320116102695465,0.47640880942344666,-0.006385603453963995,0.337275892496109,0.45563769340515137,-0.007965528406202793,0.33511829376220703,0.43709707260131836,-0.0085395947098732,0.3256157636642456,0.4367624521255493,-0.0013090181164443493,0.3283560574054718,0.4231710731983185,-0.007945329882204533,0.3256341218948364,0.442780077457428,-0.011076811701059341,0.32301971316337585,0.45992520451545715,-0.01099505927413702,0.31509658694267273,0.43164509534835815,-0.0014633553801104426,0.31844377517700195,0.4217641055583954,-0.010520231910049915,0.3159973621368408,0.4465617537498474,-0.013982434757053852,0.31361690163612366,0.4659779369831085,-0.01343714538961649,0.3040309250354767,0.4284958839416504,-0.002887396141886711,0.3069087862968445,0.41916751861572266,-0.011875927448272705,0.3065955340862274,0.44147682189941406,-0.01422691997140646,0.30585888028144836,0.46021872758865356,-0.012401987798511982,0.29296553134918213,0.4279787242412567,-0.00457148440182209,0.2932336926460266,0.39813899993896484,-0.009662289172410965,0.29286712408065796,0.3781384229660034,-0.011932238936424255,0.2928435206413269,0.3617117702960968,-0.01191711612045765,I,SIBI,False,i (5)_aug1_original
0.5770993232727051,0.811511754989624,-1.6857094919942028e-07,0.5895259976387024,0.7802226543426514,-0.0005553725059144199,0.6070351600646973,0.7716898322105408,-0.0008005958516150713,0.621679425239563,0.7758967280387878,-0.0008772219298407435,0.6284008622169495,0.7856079339981079,-0.00027106431662105024,0.6175844073295593,0.8041417002677917,-0.002425500890240073,0.6327788233757019,0.797571063041687,-0.002629326656460762,0.6254077553749084,0.7870979309082031,-0.002307227812707424,0.6178771257400513,0.7870806455612183,-0.002176400041207671,0.6151441931724548,0.8246835470199585,-0.002755949040874839,0.6300044655799866,0.8130282759666443,-0.0017317211022600532,0.6247515082359314,0.8018830418586731,-0.0004253638326190412,0.6177554130554199,0.802205502986908,-5.946295004832791e-06,0.6106600761413574,0.8392528295516968,-0.0028032308910042048,0.6235730051994324,0.8260096907615662,-0.0023674077820032835,0.619506299495697,0.8152899742126465,-0.00035434786695986986,0.6134481430053711,0.8148568868637085,0.00047792503028176725,0.6055536270141602,0.8488197326660156,-0.0027713561430573463,0.6156405210494995,0.837144136428833,-0.001822214457206428,0.6125487685203552,0.828088641166687,0.0009183735819533467,0.6073885560035706,0.8278772234916687,0.0027395756915211678,0.6985681056976318,0.49920225143432617,-1.1889742523862878e-07,0.6827381253242493,0.493723601102829,-0.004309152252972126,0.6682618856430054,0.4762624502182007,-0.007508060894906521,0.6622960567474365,0.45699745416641235,-0.011305016465485096,0.6659815311431885,0.4380413591861725,-0.014057287946343422,0.6741554141044617,0.4387589395046234,-0.002698534866794944,0.6701219081878662,0.4241757094860077,-0.010274684987962246,0.6726794242858887,0.44299042224884033,-0.014434858225286007,0.6757977604866028,0.45993921160697937,-0.015797540545463562,0.6843235492706299,0.4328436255455017,-0.003618656424805522,0.6803407073020935,0.4202117919921875,-0.013222455978393555,0.6823168396949768,0.4450576603412628,-0.01693849451839924,0.6847830414772034,0.465030312538147,-0.017157599329948425,0.6950750350952148,0.4293590486049652,-0.005603503901511431,0.6921787858009338,0.41819584369659424,-0.014978750608861446,0.6919774413108826,0.4421856999397278,-0.015986351296305656,0.6928644776344299,0.46228575706481934,-0.013730968348681927,0.7056272625923157,0.42734280228614807,-0.007825621403753757,0.7066085338592529,0.3980080485343933,-0.013543782755732536,0.7072896957397461,0.3793347477912903,-0.015198715962469578,0.7075271010398865,0.3638633191585541,-0.015010089613497257,I,SIBI,True,i (5)_aug1_mirrored
0.5121924877166748,0.8564238548278809,2.5734533948273963e-10,0.4977237284183502,0.8278223872184753,0.0004067535337526351,0.4804094731807709,0.8230372071266174,0.0008056336082518101,0.4667164087295532,0.827770471572876,0.0012053817044943571,0.45901408791542053,0.8372653126716614,0.002204952761530876,0.47096091508865356,0.8545181155204773,-0.0008725697989575565,0.4565947651863098,0.8512755036354065,-0.0014036649372428656,0.4630776345729828,0.8410879969596863,-0.0019343834137544036,0.4698294401168823,0.83849036693573,-0.0020215215627104044,0.4733261466026306,0.8735318183898926,-0.0010160928359255195,0.4593392014503479,0.865356981754303,0.0011345625389367342,0.4637950658798218,0.8550727963447571,0.0020129899494349957,0.47000712156295776,0.853753924369812,0.0017435754416510463,0.4780944287776947,0.8875850439071655,-0.0009316502837464213,0.467070072889328,0.8777825236320496,0.0013904799707233906,0.47046053409576416,0.8682007193565369,0.002970336703583598,0.47624513506889343,0.8666718602180481,0.002954668365418911,0.4837556779384613,0.8974282145500183,-0.0008165371255017817,0.4753255546092987,0.886875569820404,0.0009688955615274608,0.4776756465435028,0.8781880140304565,0.003063918324187398,0.4825252890586853,0.8762315511703491,0.004260087385773659,0.3812481164932251,0.5643119215965271,-7.927046397071535e-08,0.396891713142395,0.5568156242370605,-0.005752455443143845,0.41087982058525085,0.5380666255950928,-0.007597670424729586,0.41538840532302856,0.5172092318534851,-0.009701408445835114,0.4117043614387512,0.5000160336494446,-0.010721487924456596,0.4034974277019501,0.49789750576019287,-0.0011199990985915065,0.4061899483203888,0.48501479625701904,-0.008217616938054562,0.40433377027511597,0.5051815509796143,-0.011598855257034302,0.4026690125465393,0.521787166595459,-0.011573477648198605,0.3929389417171478,0.49404752254486084,-0.0012794904178008437,0.39639341831207275,0.48321300745010376,-0.010661132633686066,0.39520516991615295,0.5082449316978455,-0.014267626218497753,0.3938835561275482,0.5264001488685608,-0.013661781325936317,0.3819153606891632,0.49274712800979614,-0.0028579633217304945,0.38488999009132385,0.48367151618003845,-0.012511827051639557,0.3856019973754883,0.5071314573287964,-0.015020012855529785,0.3855838477611542,0.5251554250717163,-0.013045726343989372,0.3710596561431885,0.4942125976085663,-0.0047246599569916725,0.3704421818256378,0.46528610587120056,-0.009898416697978973,0.36981216073036194,0.446603924036026,-0.012003093026578426,0.3693804442882538,0.4304760694503784,-0.011784964241087437,I,SIBI,False,i (5)_aug2_original
0.4883708357810974,0.8571817278862,-1.707297059283519e-07,0.5023301839828491,0.8277798295021057,-0.0001196867524413392,0.5200164318084717,0.8212945461273193,-0.0001128656294895336,0.5339592695236206,0.8274582624435425,7.659464608877897e-05,0.5393247008323669,0.838763952255249,0.0009082289761863649,0.5290842652320862,0.8547894358634949,-0.0025091110728681087,0.5440418124198914,0.8501715660095215,-0.0019000781467184424,0.5365351438522339,0.839102029800415,-0.0009819015394896269,0.529121458530426,0.838805615901947,-0.0005764052621088922,0.525682270526886,0.8745861053466797,-0.002781463088467717,0.540245771408081,0.8652386665344238,-0.0010222701821476221,0.5350488424301147,0.8533344864845276,0.0007004635408520699,0.5280240178108215,0.8529154062271118,0.0012391561176627874,0.520513653755188,0.8883203268051147,-0.0026077746879309416,0.533052921295166,0.877677321434021,-0.0014944464201107621,0.5291717052459717,0.8663077354431152,0.0005850152228958905,0.5229241251945496,0.8653033971786499,0.0012955261627212167,0.5149105787277222,0.8970203399658203,-0.0023006789851933718,0.5246342420578003,0.8880918025970459,-0.0007034144946373999,0.5215749740600586,0.878764271736145,0.0021906308829784393,0.5161740183830261,0.8782753944396973,0.0039750575087964535,0.6182918548583984,0.5646567940711975,-1.1265579757946398e-07,0.6027962565422058,0.5568071007728577,-0.00391346262767911,0.5891477465629578,0.5381568074226379,-0.007088951766490936,0.583993673324585,0.5195696949958801,-0.010914546437561512,0.5887058973312378,0.50147944688797,-0.01371629349887371,0.59625643491745,0.5004839897155762,-0.0029191896319389343,0.5926586985588074,0.48499372601509094,-0.010218748822808266,0.5943933129310608,0.5050221681594849,-0.013878539204597473,0.5964688062667847,0.5214719176292419,-0.015012609772384167,0.6066874265670776,0.49608051776885986,-0.004091959912329912,0.6035768389701843,0.48327022790908813,-0.013690752908587456,0.6039488911628723,0.5076812505722046,-0.01739458180963993,0.6051658391952515,0.5256462097167969,-0.01766754500567913,0.6174530386924744,0.4937649667263031,-0.0062367902137339115,0.615694522857666,0.48260772228240967,-0.015878858044743538,0.6143596768379211,0.5059497952461243,-0.017137372866272926,0.6138519644737244,0.5245699286460876,-0.015087580308318138,0.6280373930931091,0.4931841492652893,-0.00851681549102068,0.6294955015182495,0.4640469551086426,-0.014468026347458363,0.6306659579277039,0.4456855356693268,-0.016197310760617256,0.6314263343811035,0.43018001317977905,-0.01602400653064251,I,SIBI,True,i (5)_aug2_mirrored
0.2545255124568939,0.48080509901046753,-2.8629150961023697e-07,0.2799774408340454,0.46352946758270264,-0.01082982774823904,0.3022187650203705,0.4218063950538635,-0.01321811880916357,0.3124241530895233,0.37854668498039246,-0.01632724516093731,0.3112914264202118,0.33993229269981384,-0.01739848591387272,0.29915085434913635,0.3658248782157898,-0.0009587705135345459,0.3057571351528168,0.3301805853843689,-0.014691859483718872,0.2987911105155945,0.36406150460243225,-0.02120974101126194,0.29236435890197754,0.39616596698760986,-0.02076759748160839,0.283939391374588,0.3584345877170563,-0.0005750879645347595,0.2888091504573822,0.32708680629730225,-0.01869267411530018,0.28227698802948,0.3691498935222626,-0.02595781721174717,0.2775305211544037,0.4025680720806122,-0.024426031857728958,0.26775071024894714,0.3553413152694702,-0.0028051077388226986,0.2700391709804535,0.334079772233963,-0.020610233768820763,0.26862818002700806,0.37502485513687134,-0.02404276467859745,0.26794707775115967,0.40808525681495667,-0.018825018778443336,0.2511133551597595,0.35306209325790405,-0.005676106084138155,0.2549712061882019,0.29802921414375305,-0.01401236467063427,0.2574957013130188,0.26169437170028687,-0.015514430589973927,0.2604214549064636,0.23134832084178925,-0.013071171008050442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,False,i (6)_original
0.7475993037223816,0.4772273302078247,-3.003552251357178e-07,0.721846342086792,0.46581363677978516,-0.008632444776594639,0.697078287601471,0.42487800121307373,-0.013169701211154461,0.6864516139030457,0.37983936071395874,-0.01905020698904991,0.6858001351356506,0.3395960330963135,-0.022497480735182762,0.6989789009094238,0.3714369237422943,-0.0004324179026298225,0.6942852139472961,0.33128511905670166,-0.01608608104288578,0.7039856314659119,0.36486712098121643,-0.02383296564221382,0.7110278010368347,0.3970285654067993,-0.02451758086681366,0.7141156792640686,0.3632819950580597,-0.0012589410180225968,0.7120948433876038,0.32901644706726074,-0.01983630284667015,0.7192696332931519,0.372263640165329,-0.026914047077298164,0.7233392000198364,0.40594780445098877,-0.026119591668248177,0.7306867241859436,0.3580109179019928,-0.004615659359842539,0.7305381298065186,0.3288830518722534,-0.022636806592345238,0.7322572469711304,0.37235158681869507,-0.02456584945321083,0.7329828143119812,0.40691569447517395,-0.01909647509455681,0.7474637031555176,0.353829950094223,-0.008466467261314392,0.7438876628875732,0.2984848916530609,-0.017237940803170204,0.7423362731933594,0.2610999047756195,-0.01904701441526413,0.7411209940910339,0.22736856341362,-0.01722213625907898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,True,i (6)_mirrored
0.32118844985961914,0.4348006844520569,-2.8128312123953947e-07,0.3486715257167816,0.4316716194152832,-0.013129816390573978,0.37691131234169006,0.39403700828552246,-0.015681928023695946,0.3920210003852844,0.350761741399765,-0.01840798556804657,0.39538371562957764,0.30892643332481384,-0.018947528675198555,0.3778308928012848,0.3359348475933075,-0.0019523432711139321,0.38695403933525085,0.30303800106048584,-0.01665574125945568,0.3757074475288391,0.33438369631767273,-0.02355356700718403,0.36575189232826233,0.3648466169834137,-0.023168422281742096,0.3628140091896057,0.3221714198589325,-0.0001902339863590896,0.37005653977394104,0.292502224445343,-0.01939515396952629,0.35846027731895447,0.3332328200340271,-0.026416374370455742,0.3503624200820923,0.36594411730766296,-0.024229777976870537,0.3462017774581909,0.3138176500797272,-0.0013894764706492424,0.3502982556819916,0.29037511348724365,-0.020648889243602753,0.3435758650302887,0.33328336477279663,-0.023199114948511124,0.3393535017967224,0.36852630972862244,-0.0166478231549263,0.3289158046245575,0.3067484498023987,-0.0034132038708776236,0.3386084735393524,0.2515011727809906,-0.013272073119878769,0.3450467586517334,0.21382459998130798,-0.01525550615042448,0.35199305415153503,0.18178187310695648,-0.012624789960682392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,False,i (6)_aug1_original
0.6814342737197876,0.44007137417793274,-2.9784337129967753e-07,0.6520246863365173,0.43564900755882263,-0.00875552836805582,0.6223582029342651,0.3982148766517639,-0.012800072319805622,0.6071959733963013,0.3531089723110199,-0.018524151295423508,0.6027516722679138,0.31224557757377625,-0.021686846390366554,0.6197548508644104,0.3416062295436859,0.0026234269607812166,0.6111668944358826,0.304290235042572,-0.014839427545666695,0.6250517964363098,0.3350304961204529,-0.024172468110919,0.6351783871650696,0.3639461398124695,-0.02525114268064499,0.6349255442619324,0.327914297580719,0.001426653005182743,0.6290881037712097,0.2930808663368225,-0.019135495647788048,0.6413710713386536,0.3355609178543091,-0.027443796396255493,0.6481861472129822,0.3688240647315979,-0.02645954303443432,0.6517395973205566,0.31696850061416626,-0.0026634952519088984,0.6478524804115295,0.2881917357444763,-0.022620297968387604,0.6545751094818115,0.33213376998901367,-0.02517460100352764,0.6584982872009277,0.3666805624961853,-0.01895386166870594,0.6687374114990234,0.3076009750366211,-0.007266283500939608,0.6608449816703796,0.25050029158592224,-0.01630731299519539,0.6559016108512878,0.21281345188617706,-0.017640775069594383,0.6507336497306824,0.17943285405635834,-0.01494434755295515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,True,i (6)_aug1_mirrored
0.2903275489807129,0.5615665316581726,-3.301304332126165e-07,0.3195428252220154,0.5412214994430542,-0.012445873580873013,0.3449046015739441,0.4966922402381897,-0.01540363859385252,0.35659918189048767,0.4487346410751343,-0.01916213147342205,0.3555716276168823,0.40477254986763,-0.02062166854739189,0.3420385420322418,0.4347074031829834,-0.001303406897932291,0.3488558828830719,0.3951619267463684,-0.016925856471061707,0.3400024473667145,0.4325672388076782,-0.024524733424186707,0.332766056060791,0.4672986567020416,-0.024353835731744766,0.3254072070121765,0.426236093044281,-0.0008427408174611628,0.3302507698535919,0.3913978636264801,-0.02095150575041771,0.32248038053512573,0.4375479221343994,-0.029063019901514053,0.31744229793548584,0.472830593585968,-0.027671992778778076,0.3077375888824463,0.42288804054260254,-0.0033397222869098186,0.30957669019699097,0.3992045223712921,-0.02346578985452652,0.307299941778183,0.4441245198249817,-0.027038661763072014,0.30631911754608154,0.4789259135723114,-0.021156413480639458,0.28942781686782837,0.41987845301628113,-0.006572027690708637,0.29369056224823,0.3587091863155365,-0.01602768525481224,0.2964928448200226,0.31892266869544983,-0.017318466678261757,0.2994704842567444,0.28474560379981995,-0.014337480999529362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,False,i (6)_aug2_original
0.7101463675498962,0.5541889071464539,-3.2730918064771686e-07,0.6822018027305603,0.5420253276824951,-0.010368453338742256,0.6546617746353149,0.49726223945617676,-0.01551399752497673,0.6423057913780212,0.44857868552207947,-0.02187708392739296,0.6422908902168274,0.4046703577041626,-0.025538282468914986,0.6577762365341187,0.4387928247451782,-0.0014334783190861344,0.6525611281394958,0.3954348862171173,-0.01863153651356697,0.6621816158294678,0.43228909373283386,-0.027023697271943092,0.6693220734596252,0.4669981598854065,-0.027852896600961685,0.6738566160202026,0.42983052134513855,-0.0017831636359915137,0.6716008186340332,0.3940466344356537,-0.022219376638531685,0.6785597801208496,0.44156500697135925,-0.029814735054969788,0.6823660135269165,0.47721484303474426,-0.02897125482559204,0.691772997379303,0.4236890375614166,-0.004954103846102953,0.691317081451416,0.39094358682632446,-0.024946749210357666,0.6927206516265869,0.4382346570491791,-0.026849646121263504,0.6932705640792847,0.47532743215560913,-0.02074764482676983,0.7097921967506409,0.4186854064464569,-0.008718695491552353,0.7055833339691162,0.3583311438560486,-0.018682455644011497,0.7033582925796509,0.3180192708969116,-0.020723165944218636,0.7014541625976562,0.28135785460472107,-0.018703486770391464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,True,i (6)_aug2_mirrored
0.26478901505470276,0.4962296187877655,-2.9511002708204614e-07,0.2871486246585846,0.4826834201812744,-0.012566320598125458,0.30393853783607483,0.44554024934768677,-0.01647954061627388,0.30816370248794556,0.4027896225452423,-0.020626237615942955,0.30084627866744995,0.3721439242362976,-0.022198941558599472,0.31484702229499817,0.3934342563152313,-0.003561026183888316,0.30914977192878723,0.3568708300590515,-0.01837473176419735,0.30109497904777527,0.38759052753448486,-0.02507651038467884,0.3005547821521759,0.41288048028945923,-0.024821631610393524,0.29757967591285706,0.3821202516555786,-0.0022327543701976538,0.2899380624294281,0.35603976249694824,-0.020817141979932785,0.28290295600891113,0.3966415524482727,-0.026407258585095406,0.28309452533721924,0.423350989818573,-0.023824740201234818,0.28057393431663513,0.37458115816116333,-0.003703693626448512,0.27424198389053345,0.35353216528892517,-0.02231721766293049,0.27056884765625,0.394735723733902,-0.024112557992339134,0.27149125933647156,0.4256390929222107,-0.01770995743572712,0.2642269730567932,0.36859533190727234,-0.005938912276178598,0.26745522022247314,0.3164103627204895,-0.013835526071488857,0.2674683928489685,0.28300797939300537,-0.014131078496575356,0.2691599428653717,0.2546347379684448,-0.010618391446769238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,False,i (7)_original
0.7352853417396545,0.4982716739177704,-2.6363844085608434e-07,0.715463399887085,0.4825362265110016,-0.015647143125534058,0.697293758392334,0.4452475905418396,-0.023147616535425186,0.6926217079162598,0.40253812074661255,-0.030414344742894173,0.6964820623397827,0.3670293092727661,-0.03461432829499245,0.6844848990440369,0.39336463809013367,-0.006826466880738735,0.6884891390800476,0.35592201352119446,-0.024361858144402504,0.7000135779380798,0.39043331146240234,-0.03342051059007645,0.705322265625,0.42060476541519165,-0.03407541662454605,0.7012345194816589,0.3845502734184265,-0.0034113528672605753,0.7074075937271118,0.3566474914550781,-0.022510509938001633,0.7167753577232361,0.3993835151195526,-0.029835166409611702,0.7186214327812195,0.43001627922058105,-0.028643900528550148,0.7177330255508423,0.37690335512161255,-0.0029623855371028185,0.723229169845581,0.35432419180870056,-0.02192113734781742,0.7287144660949707,0.396151602268219,-0.024869302287697792,0.7286021709442139,0.42898276448249817,-0.019129764288663864,0.7329076528549194,0.36983153223991394,-0.0033413819037377834,0.729996383190155,0.31560108065605164,-0.011039827018976212,0.7298052310943604,0.28196772933006287,-0.011844595894217491,0.7278928756713867,0.2528104782104492,-0.008723345585167408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I,SIBI,True,i (7)_mirrored
